"video","year","depth","habitat","treatment","genus_species","size_class","passing_time_sec","feeding_time_sec","investigating_time_sec","circling_time_sec","bout","bite","total_time_shark_present_frame","n_frame_total"
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,5.6,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",15.2,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,38,3,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10.4,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.6,0,0,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.2,0,0,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",4,0,42.4,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8.8,0,28.2,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",17.8,0,18.8,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0.8,33.2,0,2,3,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,3.2,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10,0,12.8,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.2,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,24,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.6,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8.6,0,3,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",21,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,5.6,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",3.6,0,29,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",12.2,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",13.8,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",13.8,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",14.4,0,0,2.2,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.4,1.4,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",10.2,0,6.4,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",27.8,0,8.2,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",20.4,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",3.4,0,96.8,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,8.8,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,9.6,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",5.8,0,14.4,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.4,0,8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",10.6,0,36.8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",7.2,0,8.8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10.2,0,0,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,7.2,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",9,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",18.6,0,2.2,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8,7.4,12.4,0,0,0,210.8,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23.2,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",2.4,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",5.2,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6.8,0,0,25.6,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",12,0,0,5.8,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6.9,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",0.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23.6,0,4,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",13.4,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",49.4,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",9,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",3.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",15,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",7.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",8.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",9.4,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",9.4,0,16.6,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus gibbus","<50",9.2,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",9.8,0,0,15.6,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",11,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",5.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",2.4,0,0,10.2,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",12.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",4.8,0,0,0,0,0,174.6,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.2,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",17.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",9.2,0,1.2,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",6,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",3.2,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.4,0,6.4,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",7.6,0,1.6,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,2.8,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus ravus","<50",1.8,0,1.6,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",10.6,0,0.6,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus ravus","<50",9,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.4,0,7.2,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",7.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",13.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.2,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0.2,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",11,0,0.2,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",14.4,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15.6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",3.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.2,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",1.4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",7.6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",11.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",5.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",19.6,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",12.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",9.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",13,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",8.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",7,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",6.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.2,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Caranx melampygus",">100",6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Caranx melampygus",">100",14.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",16.4,0,0,0,0,0,237.8,2
